dataM1,dataM2,dataM3
4.91096680932118e-15,-10,12.5
3.42020143325675,-9.39692620785906,12.5555555555556
6.42787609686539,-7.66044443118978,12.6111111111111
8.66025403784435,-5.00000000000007,12.6666666666667
9.84807753012208,-1.73648177666931,12.7222222222222
9.84807753012207,1.73648177666936,12.7777777777778
8.6602540378444,4.99999999999998,12.8333333333333
6.42787609686547,7.66044443118972,12.8888888888889
3.42020143325671,9.39692620785907,12.9444444444444
-3.92134567981788e-14,10,13
-3.42020143325665,9.3969262078591,13.0555555555556
-6.42787609686531,7.66044443118985,13.1111111111111
-8.66025403784436,5.00000000000004,13.1666666666667
-9.84807753012208,1.73648177666928,13.2222222222222
-9.84807753012209,-1.73648177666925,13.2777777777778
-8.66025403784445,-4.99999999999989,13.3333333333333
-6.42787609686544,-7.66044443118974,13.3888888888889
-3.42020143325668,-9.39692620785909,13.4444444444444
-6.85926003649835e-14,-10,13.5
3.42020143325669,-9.39692620785909,13.5555555555556
6.42787609686544,-7.66044443118974,13.6111111111111
8.66025403784438,-5.00000000000001,13.6666666666667
9.84807753012207,-1.73648177666939,13.7222222222222
9.84807753012208,1.73648177666929,13.7777777777778
8.66025403784436,5.00000000000004,13.8333333333333
6.42787609686541,7.66044443118976,13.8888888888889
3.42020143325678,9.39692620785905,13.9444444444444
3.42901103761259e-14,10,14
-3.42020143325672,9.39692620785907,14.0555555555556
-6.42787609686536,7.66044443118981,14.1111111111111
-8.66025403784433,5.0000000000001,14.1666666666667
-9.84807753012207,1.73648177666935,14.2222222222222
-9.84807753012208,-1.73648177666932,14.2777777777778
-8.66025403784442,-4.99999999999995,14.3333333333333
-6.4278760968655,-7.66044443118969,14.3888888888889
-3.42020143325662,-9.39692620785911,14.4444444444444
1.23796127317672e-17,-10,14.5
3.42020143325662,-9.39692620785911,14.5555555555556
6.42787609686539,-7.66044443118979,14.6111111111111
8.66025403784442,-4.99999999999995,14.6666666666667
9.84807753012208,-1.73648177666932,14.7222222222222
9.8480775301221,1.73648177666921,14.7777777777778
8.6602540378444,4.99999999999998,14.8333333333333
6.42787609686536,7.66044443118981,14.8888888888889
3.42020143325672,9.39692620785907,14.9444444444444
1.07793677550431e-13,10,15
-3.42020143325665,9.3969262078591,15.0555555555556
-6.42787609686541,7.66044443118976,15.1111111111111
-8.66025403784436,5.00000000000004,15.1666666666667
-9.84807753012208,1.73648177666929,15.2222222222222
-9.84807753012209,-1.73648177666925,15.2777777777778
-8.66025403784438,-5.00000000000001,15.3333333333333
-6.42787609686544,-7.66044443118974,15.3888888888889
-3.42020143325669,-9.39692620785909,15.4444444444444
-7.3491187561573e-14,-10,15.5
3.42020143325668,-9.39692620785909,15.5555555555556
6.42787609686533,-7.66044443118983,15.6111111111111
8.66025403784438,-5.00000000000001,15.6666666666667
9.84807753012209,-1.73648177666925,15.7222222222222
9.84807753012208,1.73648177666928,15.7777777777778
8.66025403784444,4.99999999999991,15.8333333333333
6.42787609686542,7.66044443118976,15.8888888888889
3.42020143325665,9.3969262078591,15.9444444444444
3.91886975727153e-14,10,16
-3.42020143325658,9.39692620785912,16.0555555555556
-6.42787609686536,7.66044443118981,16.1111111111111
-8.6602540378444,4.99999999999998,16.1666666666667
-9.84807753012207,1.73648177666936,16.2222222222222
-9.84807753012208,-1.73648177666931,16.2777777777778
-8.66025403784442,-4.99999999999994,16.3333333333333
-6.42787609686539,-7.66044443118978,16.3888888888889
-3.42020143325675,-9.39692620785906,16.4444444444444
-4.88620758385765e-15,-10,16.5
3.42020143325661,-9.39692620785911,16.5555555555556
6.42787609686538,-7.66044443118979,16.6111111111111
8.66025403784434,-5.00000000000008,16.6666666666667
9.84807753012208,-1.73648177666932,16.7222222222222
9.84807753012207,1.73648177666935,16.7777777777778
8.6602540378444,4.99999999999997,16.8333333333333
6.42787609686547,7.66044443118971,16.8888888888889
3.42020143325672,9.39692620785907,16.9444444444444
-2.9416282405e-14,10,17
-3.42020143325664,9.3969262078591,17.0555555555556
-6.4278760968653,7.66044443118986,17.1111111111111
-8.66025403784436,5.00000000000005,17.1666666666667
-9.84807753012208,1.73648177666929,17.2222222222222
-9.84807753012209,-1.73648177666924,17.2777777777778
-8.66025403784438,-5,17.3333333333333
-6.42787609686545,-7.66044443118973,17.3888888888889
-3.42020143325669,-9.39692620785908,17.4444444444444
-7.83897747581624e-14,-10,17.5
3.42020143325668,-9.39692620785909,17.5555555555556
6.42787609686533,-7.66044443118984,17.6111111111111
8.66025403784438,-5.00000000000002,17.6666666666667
9.84807753012207,-1.7364817766694,17.7222222222222
9.84807753012209,1.73648177666928,17.7777777777778
8.66025403784444,4.99999999999991,17.8333333333333
6.42787609686542,7.66044443118976,17.8888888888889
3.42020143325679,9.39692620785905,17.9444444444444
4.40872847693047e-14,10,18
-3.42020143325671,9.39692620785908,18.0555555555556
-6.42787609686535,7.66044443118981,18.1111111111111
-8.66025403784439,4.99999999999999,18.1666666666667
-9.84807753012207,1.73648177666936,18.2222222222222
-9.84807753012208,-1.73648177666931,18.2777777777778
-8.66025403784442,-4.99999999999994,18.3333333333333
-6.4278760968654,-7.66044443118978,18.3888888888889
-3.42020143325676,-9.39692620785906,18.4444444444444
-9.78479478044706e-15,-10,18.5
3.42020143325661,-9.39692620785911,18.5555555555556
6.42787609686538,-7.66044443118979,18.6111111111111
8.66025403784434,-5.00000000000008,18.6666666666667
9.84807753012208,-1.73648177666933,18.7222222222222
9.8480775301221,1.7364817766692,18.7777777777778
8.6602540378444,4.99999999999997,18.8333333333333
6.42787609686548,7.66044443118971,18.8888888888889
3.42020143325673,9.39692620785907,18.9444444444444
1.17590851943609e-13,10,19
-3.42020143325664,9.3969262078591,19.0555555555556
-6.42787609686541,7.66044443118977,19.1111111111111
-8.66025403784436,5.00000000000005,19.1666666666667
-9.84807753012208,1.7364817766693,19.2222222222222
-9.84807753012209,-1.73648177666924,19.2777777777778
-8.66025403784439,-5,19.3333333333333
-6.42787609686545,-7.66044443118973,19.3888888888889
-3.4202014332567,-9.39692620785908,19.4444444444444
-8.32883619547518e-14,-10,19.5
3.42020143325667,-9.39692620785909,19.5555555555556
6.42787609686532,-7.66044443118984,19.6111111111111
8.66025403784437,-5.00000000000002,19.6666666666667
9.84807753012206,-1.7364817766694,19.7222222222222
9.84807753012209,1.73648177666927,19.7777777777778
8.66025403784444,4.99999999999991,19.8333333333333
6.42787609686542,7.66044443118975,19.8888888888889
3.4202014332568,9.39692620785904,19.9444444444444
4.89858719658941e-14,10,20
0,-10,0
3.42020143325669,-9.39692620785909,0.0555555555555556
6.42787609686539,-7.66044443118978,0.111111111111111
8.66025403784439,-5,0.166666666666667
9.84807753012208,-1.7364817766693,0.222222222222222
9.84807753012208,1.7364817766693,0.277777777777778
8.66025403784439,5,0.333333333333333
6.4278760968654,7.66044443118978,0.388888888888889
3.42020143325669,9.39692620785908,0.444444444444444
1.22464679914735e-15,10,0.5
-3.42020143325669,9.39692620785909,0.555555555555556
-6.42787609686539,7.66044443118978,0.611111111111111
-8.66025403784439,5,0.666666666666667
-9.84807753012208,1.7364817766693,0.722222222222222
-9.84807753012208,-1.7364817766693,0.777777777777778
-8.66025403784439,-5,0.833333333333333
-6.4278760968654,-7.66044443118978,0.888888888888889
-3.42020143325669,-9.39692620785908,0.944444444444444
-2.44929359829471e-15,-10,1
3.42020143325668,-9.39692620785909,1.05555555555556
6.42787609686539,-7.66044443118978,1.11111111111111
8.66025403784438,-5.00000000000001,1.16666666666667
9.84807753012208,-1.7364817766693,1.22222222222222
9.84807753012208,1.7364817766693,1.27777777777778
8.66025403784439,4.99999999999999,1.33333333333333
6.4278760968654,7.66044443118977,1.38888888888889
3.42020143325669,9.39692620785909,1.44444444444444
3.67394039744206e-15,10,1.5
-3.42020143325668,9.39692620785909,1.55555555555556
-6.42787609686538,7.66044443118979,1.61111111111111
-8.66025403784439,5,1.66666666666667
-9.84807753012208,1.73648177666931,1.72222222222222
-9.84807753012208,-1.7364817766693,1.77777777777778
-8.66025403784439,-4.99999999999999,1.83333333333333
-6.4278760968654,-7.66044443118977,1.88888888888889
-3.42020143325669,-9.39692620785908,1.94444444444444
-4.89858719658941e-15,-10,2
3.42020143325668,-9.39692620785909,2.05555555555556
6.42787609686538,-7.66044443118979,2.11111111111111
8.66025403784439,-5,2.16666666666667
9.84807753012208,-1.73648177666931,2.22222222222222
9.84807753012208,1.7364817766693,2.27777777777778
8.66025403784439,4.99999999999999,2.33333333333333
6.42787609686541,7.66044443118977,2.38888888888889
3.42020143325669,9.39692620785908,2.44444444444444
6.12323399573677e-15,10,2.5
-3.42020143325668,9.39692620785909,2.55555555555556
-6.42787609686538,7.66044443118979,2.61111111111111
-8.66025403784438,5.00000000000002,2.66666666666667
-9.84807753012208,1.73648177666933,2.72222222222222
-9.84807753012209,-1.73648177666928,2.77777777777778
-8.66025403784438,-5,2.83333333333333
-6.42787609686539,-7.66044443118978,2.88888888888889
-3.42020143325669,-9.39692620785908,2.94444444444444
-7.34788079488412e-15,-10,3
3.42020143325668,-9.39692620785909,3.05555555555556
6.42787609686538,-7.66044443118979,3.11111111111111
8.66025403784438,-5.00000000000002,3.16666666666667
9.84807753012208,-1.73648177666933,3.22222222222222
9.84807753012209,1.73648177666928,3.27777777777778
8.66025403784439,5,3.33333333333333
6.42787609686539,7.66044443118978,3.38888888888889
3.42020143325669,9.39692620785908,3.44444444444444
8.57252759403147e-15,10,3.5
-3.42020143325668,9.39692620785909,3.55555555555556
-6.42787609686538,7.66044443118979,3.61111111111111
-8.66025403784438,5.00000000000002,3.66666666666667
-9.84807753012208,1.73648177666933,3.72222222222222
-9.84807753012209,-1.73648177666928,3.77777777777778
-8.66025403784439,-5,3.83333333333333
-6.4278760968654,-7.66044443118978,3.88888888888889
-3.42020143325669,-9.39692620785908,3.94444444444444
-9.79717439317883e-15,-10,4
3.42020143325667,-9.39692620785909,4.05555555555556
6.42787609686538,-7.66044443118979,4.11111111111111
8.66025403784437,-5.00000000000002,4.16666666666667
9.84807753012208,-1.73648177666933,4.22222222222222
9.84807753012209,1.73648177666927,4.27777777777778
8.66025403784439,5,4.33333333333333
6.4278760968654,7.66044443118978,4.38888888888889
3.42020143325669,9.39692620785908,4.44444444444444
1.10218211923262e-14,10,4.5
-3.42020143325667,9.39692620785909,4.55555555555556
-6.42787609686538,7.66044443118979,4.61111111111111
-8.66025403784437,5.00000000000002,4.66666666666667
-9.84807753012208,1.73648177666933,4.72222222222222
-9.84807753012209,-1.73648177666927,4.77777777777778
-8.66025403784439,-5,4.83333333333333
-6.4278760968654,-7.66044443118978,4.88888888888889
-3.4202014332567,-9.39692620785908,4.94444444444444
-1.22464679914735e-14,-10,5
3.42020143325667,-9.39692620785909,5.05555555555556
6.42787609686538,-7.66044443118979,5.11111111111111
8.66025403784437,-5.00000000000002,5.16666666666667
9.84807753012208,-1.73648177666933,5.22222222222222
9.84807753012209,1.73648177666927,5.27777777777778
8.66025403784441,4.99999999999997,5.33333333333333
6.42787609686542,7.66044443118975,5.38888888888889
3.42020143325673,9.39692620785907,5.44444444444444
4.89982515786259e-14,10,5.5
-3.42020143325664,9.3969262078591,5.55555555555555
-6.4278760968654,7.66044443118977,5.61111111111111
-8.66025403784439,4.99999999999999,5.66666666666667
-9.84807753012208,1.7364817766693,5.72222222222222
-9.84807753012208,-1.73648177666931,5.77777777777778
-8.66025403784439,-5,5.83333333333333
-6.4278760968654,-7.66044443118978,5.88888888888889
-3.4202014332567,-9.39692620785908,5.94444444444444
-1.46957615897682e-14,-10,6
3.42020143325667,-9.39692620785909,6.05555555555556
6.42787609686538,-7.6604444311898,6.11111111111111
8.66025403784437,-5.00000000000002,6.16666666666667
9.84807753012207,-1.73648177666933,6.22222222222222
9.84807753012209,1.73648177666927,6.27777777777778
8.66025403784441,4.99999999999997,6.33333333333333
6.42787609686543,7.66044443118975,6.38888888888889
3.42020143325673,9.39692620785907,6.44444444444444
5.14475451769206e-14,10,6.5
-3.42020143325664,9.3969262078591,6.55555555555556
-6.4278760968654,7.66044443118977,6.61111111111111
-8.66025403784439,4.99999999999999,6.66666666666667
-9.84807753012208,1.7364817766693,6.72222222222222
-9.84807753012208,-1.7364817766693,6.77777777777778
-8.66025403784439,-5,6.83333333333333
-6.4278760968654,-7.66044443118977,6.88888888888889
-3.4202014332567,-9.39692620785908,6.94444444444444
-1.71450551880629e-14,-10,7
3.42020143325667,-9.39692620785909,7.05555555555556
6.42787609686537,-7.6604444311898,7.11111111111111
8.66025403784437,-5.00000000000003,7.16666666666667
9.84807753012207,-1.73648177666934,7.22222222222222
9.84807753012209,1.73648177666927,7.27777777777778
8.66025403784441,4.99999999999996,7.33333333333333
6.42787609686543,7.66044443118975,7.38888888888889
3.42020143325673,9.39692620785907,7.44444444444444
5.38968387752153e-14,10,7.5
-3.42020143325663,9.3969262078591,7.55555555555556
-6.42787609686535,7.66044443118982,7.61111111111111
-8.66025403784439,5,7.66666666666667
-9.84807753012208,1.7364817766693,7.72222222222222
-9.84807753012208,-1.7364817766693,7.77777777777778
-8.66025403784439,-4.99999999999999,7.83333333333333
-6.4278760968654,-7.66044443118977,7.88888888888889
-3.4202014332567,-9.39692620785908,7.94444444444444
-1.95943487863577e-14,-10,8
3.42020143325666,-9.39692620785909,8.05555555555556
6.42787609686537,-7.6604444311898,8.11111111111111
8.66025403784437,-5.00000000000003,8.16666666666667
9.84807753012207,-1.73648177666934,8.22222222222222
9.84807753012209,1.73648177666926,8.27777777777778
8.66025403784441,4.99999999999996,8.33333333333333
6.42787609686543,7.66044443118975,8.38888888888889
3.42020143325674,9.39692620785907,8.44444444444444
5.634613237351e-14,10,8.5
-3.42020143325663,9.3969262078591,8.55555555555556
-6.42787609686534,7.66044443118982,8.61111111111111
-8.66025403784439,5,8.66666666666667
-9.84807753012208,1.73648177666931,8.72222222222222
-9.84807753012208,-1.7364817766693,8.77777777777778
-8.66025403784439,-4.99999999999999,8.83333333333333
-6.4278760968654,-7.66044443118977,8.88888888888889
-3.4202014332567,-9.39692620785908,8.94444444444444
-2.20436423846524e-14,-10,9
3.42020143325666,-9.39692620785909,9.05555555555556
6.42787609686537,-7.6604444311898,9.11111111111111
8.66025403784437,-5.00000000000003,9.16666666666667
9.84807753012207,-1.73648177666934,9.22222222222222
9.84807753012209,1.73648177666926,9.27777777777778
8.66025403784441,4.99999999999996,9.33333333333333
6.42787609686543,7.66044443118975,9.38888888888889
3.42020143325674,9.39692620785907,9.44444444444444
5.87954259718047e-14,10,9.5
-3.42020143325663,9.3969262078591,9.55555555555556
-6.42787609686534,7.66044443118982,9.61111111111111
-8.66025403784439,5,9.66666666666667
-9.84807753012208,1.73648177666931,9.72222222222222
-9.84807753012208,-1.7364817766693,9.77777777777778
-8.66025403784439,-4.99999999999999,9.83333333333333
-6.42787609686541,-7.66044443118977,9.88888888888889
-3.42020143325671,-9.39692620785908,9.94444444444444
-2.44929359829471e-14,-10,10
3.42020143325666,-9.39692620785909,10.0555555555556
6.42787609686537,-7.6604444311898,10.1111111111111
8.66025403784437,-5.00000000000003,10.1666666666667
9.84807753012207,-1.73648177666934,10.2222222222222
9.84807753012208,1.73648177666933,10.2777777777778
8.66025403784441,4.99999999999996,10.3333333333333
6.42787609686538,7.66044443118979,10.3888888888889
3.42020143325661,9.39692620785911,10.4444444444444
-9.80955400591059e-15,10,10.5
-3.42020143325663,9.39692620785911,10.5555555555556
-6.4278760968654,7.66044443118978,10.6111111111111
-8.66025403784442,4.99999999999994,10.6666666666667
-9.84807753012208,1.73648177666931,10.7222222222222
-9.84807753012209,-1.73648177666922,10.7777777777778
-8.66025403784439,-4.99999999999999,10.8333333333333
-6.42787609686535,-7.66044443118981,10.8888888888889
-3.42020143325671,-9.39692620785908,10.9444444444444
-9.79965031572518e-14,-10,11
3.42020143325666,-9.39692620785909,11.0555555555556
6.42787609686542,-7.66044443118976,11.1111111111111
8.66025403784437,-5.00000000000003,11.1666666666667
9.84807753012206,-1.73648177666942,11.2222222222222
9.84807753012209,1.73648177666926,11.2777777777778
8.66025403784438,5.00000000000002,11.3333333333333
6.42787609686544,7.66044443118974,11.3888888888889
3.42020143325668,9.39692620785909,11.4444444444444
-7.84145339836259e-14,10,11.5
-3.42020143325669,9.39692620785908,11.5555555555556
-6.42787609686534,7.66044443118983,11.6111111111111
-8.66025403784438,5,11.6666666666667
-9.84807753012209,1.73648177666924,11.7222222222222
-9.84807753012208,-1.73648177666929,11.7777777777778
-8.66025403784443,-4.99999999999992,11.8333333333333
-6.42787609686541,-7.66044443118977,11.8888888888889
-3.42020143325664,-9.3969262078591,11.9444444444444
-2.93915231795365e-14,-10,12
3.42020143325659,-9.39692620785912,12.0555555555556
6.42787609686536,-7.6604444311898,12.1111111111111
8.6602540378444,-4.99999999999997,12.1666666666667
9.84807753012207,-1.73648177666935,12.2222222222222
9.8480775301221,1.73648177666918,12.2777777777778
8.66025403784441,4.99999999999995,12.3333333333333
6.42787609686538,7.66044443118979,12.3888888888889
3.42020143325675,9.39692620785906,12.4444444444444
-4.91096680932118e-15,10,12.5
-3.42020143325675,9.39692620785906,12.5555555555556
-6.42787609686539,7.66044443118978,12.6111111111111
-8.66025403784435,5.00000000000007,12.6666666666667
-9.84807753012208,1.73648177666931,12.7222222222222
-9.84807753012207,-1.73648177666936,12.7777777777778
-8.6602540378444,-4.99999999999998,12.8333333333333
-6.42787609686547,-7.66044443118972,12.8888888888889
-3.42020143325671,-9.39692620785907,12.9444444444444
3.92134567981788e-14,-10,13
3.42020143325665,-9.3969262078591,13.0555555555556
6.42787609686531,-7.66044443118985,13.1111111111111
8.66025403784436,-5.00000000000004,13.1666666666667
9.84807753012208,-1.73648177666928,13.2222222222222
9.84807753012209,1.73648177666925,13.2777777777778
8.66025403784445,4.99999999999989,13.3333333333333
6.42787609686544,7.66044443118974,13.3888888888889
3.42020143325668,9.39692620785909,13.4444444444444
6.85926003649835e-14,10,13.5
-3.42020143325669,9.39692620785909,13.5555555555556
-6.42787609686544,7.66044443118974,13.6111111111111
-8.66025403784438,5.00000000000001,13.6666666666667
-9.84807753012207,1.73648177666939,13.7222222222222
-9.84807753012208,-1.73648177666929,13.7777777777778
-8.66025403784436,-5.00000000000004,13.8333333333333
-6.42787609686541,-7.66044443118976,13.8888888888889
-3.42020143325678,-9.39692620785905,13.9444444444444
-3.42901103761259e-14,-10,14
3.42020143325672,-9.39692620785907,14.0555555555556
6.42787609686536,-7.66044443118981,14.1111111111111
8.66025403784433,-5.0000000000001,14.1666666666667
9.84807753012207,-1.73648177666935,14.2222222222222
9.84807753012208,1.73648177666932,14.2777777777778
8.66025403784442,4.99999999999995,14.3333333333333
6.4278760968655,7.66044443118969,14.3888888888889
3.42020143325662,9.39692620785911,14.4444444444444
-1.23796127317672e-17,10,14.5
-3.42020143325662,9.39692620785911,14.5555555555556
-6.42787609686539,7.66044443118979,14.6111111111111
-8.66025403784442,4.99999999999995,14.6666666666667
-9.84807753012208,1.73648177666932,14.7222222222222
-9.8480775301221,-1.73648177666921,14.7777777777778
-8.6602540378444,-4.99999999999998,14.8333333333333
-6.42787609686536,-7.66044443118981,14.8888888888889
-3.42020143325672,-9.39692620785907,14.9444444444444
-1.07793677550431e-13,-10,15
3.42020143325665,-9.3969262078591,15.0555555555556
6.42787609686541,-7.66044443118976,15.1111111111111
8.66025403784436,-5.00000000000004,15.1666666666667
9.84807753012208,-1.73648177666929,15.2222222222222
9.84807753012209,1.73648177666925,15.2777777777778
8.66025403784438,5.00000000000001,15.3333333333333
6.42787609686544,7.66044443118974,15.3888888888889
3.42020143325669,9.39692620785909,15.4444444444444
7.3491187561573e-14,10,15.5
-3.42020143325668,9.39692620785909,15.5555555555556
-6.42787609686533,7.66044443118983,15.6111111111111
-8.66025403784438,5.00000000000001,15.6666666666667
